FREQvHARMONIC	1	3	5	7	9	11	13	15	17	19
455.25926644955507	313.5011923547841	0.0011735673881914633	0.0005210128379415405	0.00028067527551899865	0.00019309134827484275	0.0005615683423542753	0.0010521223183469414	0.001854539302207866	0.001992677360213495	0.0025405388360163635
471.28904173524336	313.5012013735479	0.002599251317153879	0.0004246091375613304	0.0003251698972903792	0.0002537923827182254	0.0007005085008772964	0.0012482128570037562	0.0019833641689027902	0.0023384724418656893	0.002631188799725091
487.8832288070192	313.5012123953502	0.0010008172176762936	0.0004495214182224363	0.0002503094088769986	0.0003075234732972332	0.0008453412035641619	0.0015428089856827686	0.0020226634336591087	0.002755087884580195	0.0027762295637883848
505.0617007235247	313.501172790221	0.002494484797124628	0.0004695908830354442	0.0002598126094149527	0.00036184033062216354	0.0009605917353521558	0.001557988550938686	0.0024045452903193746	0.002990487954161536	0.002836750426579244
522.84503027801	313.50119771736047	0.0007582131454762996	0.0004039557851233733	0.00023683023248728788	0.00042647050388511183	0.0011627539779020624	0.0017279603476704584	0.0027658790809001817	0.003216891658047498	0.003189225760785647
541.254514636137	313.50122726394096	0.0014478765529256157	0.0004511984197331331	0.00021168833592142934	0.000531735254043501	0.0012339114587139042	0.0023708387500785684	0.002714312539993936	0.002801257827778637	0.0026556447212081986
560.3122008412854	313.50124691078065	0.0018086305931726476	0.000457739825164729	0.00023041577122776195	0.0006010585889647684	0.0014557475467186667	0.0023990302790098455	0.0031395366363536847	0.0034115639515840393	0.002762443123420409
580.040912217906	313.5011544587557	0.0014671739333026563	0.0003903023277091906	0.00019567335174285646	0.0007326755015068689	0.0015160729643532032	0.0024689306410272858	0.003130139173110407	0.00312292418230861	0.0026084669269456195
600.4642757045424	313.50118621751676	0.0010964184517782962	0.000404651806727254	0.00026047827543916846	0.0009436080129375988	0.0015971999250145284	0.00296512212271274	0.0032128444410972966	0.0032346108632920457	0.001979159659810215
621.6067501492528	313.50124164080495	0.0008432996972550157	0.0003746270331705942	0.00031411844426155176	0.0011872176224070905	0.002147289657192122	0.0030023951879750935	0.003439500122606087	0.0027922142906056753	0.0018832816364222904
643.4936556013212	313.5012351546507	0.0007726535475330406	0.0003865042334446875	0.00041422784673712673	0.0011766181984894629	0.0023455404461272607	0.003149704384826038	0.0036632803775242945	0.002665972878065348	0.0017756030736012177
666.1512036343347	313.50116900610396	0.0009346915900400767	0.0003178162030886846	0.0005183165444928559	0.001448897576872358	0.0024044292254003295	0.003037337003712702	0.0034730670571243827	0.0025066515800343794	0.001780803172021226
689.606528736943	313.50120089770667	0.001141283543654773	0.0003085398825492878	0.0005804877953930894	0.0015306393331075388	0.0025997254057821364	0.0034794355388959894	0.0032797949446015575	0.0018100491190389874	0.0026348850627229917
713.8877208088932	313.5011826143171	0.0011230891312564184	0.0002917198483586088	0.0006545957828619393	0.0018474760150616074	0.003106666249214289	0.003307324620115004	0.003284691714122806	0.002006064590107628	0.003979486716254002
739.0238588012583	313.5011964826639	0.0006401746930639825	0.0002804167519307288	0.0008557581539865413	0.0020417642350162896	0.003257256417147934	0.003669359508853339	0.0031033231140569118	0.0020052934623882063	0.006026699013020641
765.0450455411418	313.50127850625313	0.0008760709320758017	0.00030935768802311115	0.0010807796566800524	0.0022599394284471904	0.0033595345529414664	0.0037924751105190917	0.0023079013492930713	0.002591487857318438	0.007644266318895618
791.9824437825736	313.5011920948919	0.0008211725943111574	0.0003305053461693074	0.001209647999677223	0.002642701263846968	0.0037683592398422986	0.0036022572666348806	0.0018279065254364958	0.003718779075091439	0.009497968502181268
819.8683135267577	313.5012477101025	0.0007822055843095314	0.0003441050118132593	0.0013388239723220409	0.0027620822722837757	0.0035403604701553966	0.0032864529053043883	0.0019096427946486381	0.0059169888067303915	0.012251142346286275
